1,asado,34beef10-b21e-41f8-8503-1302c58a6f11,enProceso,2
2,sandia,245f26cf-3c28-4710-9c39-a43f25153c9a,terminado,4
3,ensalada,245f26cf-3c28-4710-9c39-a43f25153c9a,enProceso,4
4,mates,419d1ba6-0653-4b05-83b0-b17fe16dd2c2,enProceso,4
5,guiso,ecb56842-076a-4088-ad77-8650280aaa40,enProceso,2
6,zapallo,419d1ba6-0653-4b05-83b0-b17fe16dd2c2,terminado,3
7,sangria,68aa9409-008b-40a0-9f64-c8450d7ddf42,enProceso,3

8,crema,68aa9409-008b-40a0-9f64-c8450d7ddf42,enProceso,5
9,Cruda,cfb56916-27ab-4f9a-87f1-72c3cb1e5285,comenzado,00
10,Observaciones del pedido,f0a60502-3610-42e6-a216-b184b55969e6,comenzado,00
11,chicken,cfb56916-27ab-4f9a-87f1-72c3cb1e5285,enProceso,1
12,tarta,40a8939a-1c3b-4a89-81db-d0b5d22f32c3,comenzado,00
13,pizzeta,1b18c222-fba0-4243-8f40-9067d33a5041,comenzado,00
